chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:50000-51000,-50500,0.003598273580223572,0.003349754176279251,0.02778578687401035,0.025938785388453164,0.14186065748115237,0.1349135338897282,846260,477239
u:93000-94000,-93500,0.0035302228980885024,0.003245223855562683,0.02898683148521615,0.027475714357049846,0.14366582038345985,0.13733631918383338,459657,260339
d:77000-78000,77500,0.0035584505210642364,0.0032922475459482036,0.028475288609884557,0.02730263157894737,0.14464630880814314,0.1388001253132832,451128,255360
d:76000-77000,76500,0.003640295823240109,0.0033730886134533534,0.028478308742567716,0.026649558115771327,0.14467958599427438,0.1381502484379997,454100,256402
u:37000-38000,-37500,0.003465650376172468,0.0032061490694680773,0.028208385352022452,0.026614590280737486,0.14358250133762343,0.13585137082789742,1098964,614738
d:57000-58000,57500,0.003526513837987548,0.0033947758522201578,0.02854063683527004,0.02694842026501895,0.14587512153993648,0.13959957519731603,588284,331448
u:24000-25000,-24500,0.003396877534965204,0.003107335833691928,0.0281860747414859,0.026391050392877785,0.14272220550590414,0.13595036507465888,1552043,866809
d:58000-59000,58500,0.0036814382376443673,0.003423394097222223,0.027970267147267303,0.02657294123427673,0.14584964558577515,0.13889912539308177,579830,325632
u:19000-20000,-19500,0.0033489807444180065,0.003129282063236657,0.02798774205618312,0.026100330340745628,0.14299423729081523,0.13552688685592557,1897545,1055274
u:52000-53000,-52500,0.003607195740076314,0.003305175239549849,0.028099143296477995,0.026229587114307784,0.14352956969563838,0.1365789721292858,819420,457003
u:99000-100000,-99500,0.003607493563618967,0.0032985744641927358,0.02849448687362292,0.026554650230084013,0.14358370015504918,0.13701608477223792,416642,236870
d:83000-84000,83500,0.0035723938900949262,0.003329898074745187,0.028839689406886217,0.02698074745186863,0.14232010797883532,0.1361902604756512,389706,220750
d:3000-4000,3500,0.003154787253618503,0.0029044491097735027,0.028525793438387945,0.026784684598195014,0.1428959272070009,0.13633287022193724,5959694,3312378
u:71000-72000,-71500,0.003721391762263518,0.003406458195488423,0.028693359181084024,0.02685367874535798,0.14446974248168698,0.1378091451529259,594249,335522
u:49000-50000,-49500,0.003623163894111168,0.0033342080092094903,0.028638266962912322,0.026919560856279466,0.14485652974800128,0.13801962095497677,842544,472556
