chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:31000-32000,-31500,0.0024067318217244255,0.0021386105180487476,0.028282912630624612,0.026357959282934964,0.141577993033354,0.1336723526959422,838280,460544
u:67000-68000,-67500,0.0025668432980500326,0.002346876487742873,0.02830797059760082,0.026531889196622156,0.14324437867764128,0.13509436524759055,373711,206167
u:47000-48000,-47500,0.0025510830718706076,0.002357936766538917,0.027962876456364034,0.026107464817142236,0.14306887502747856,0.13476081863178638,582272,322245
u:76000-77000,-76500,0.0026317285495729664,0.0024392479055758112,0.028732147861747093,0.02624026662003559,0.143474854008545,0.136118168633058,349678,194434
d:84000-85000,84500,0.0026525755904397218,0.0024895348970413703,0.028270366491312607,0.026112882402870206,0.14123634567979898,0.13345316300401572,251111,140199
u:89000-90000,-89500,0.0027287871729428773,0.0024942789471813355,0.02870253876601584,0.026746159190041797,0.14397221333113608,0.13652100629790337,315547,175614
d:23000-24000,23500,0.002601708939198552,0.002415817073521389,0.028971820114913317,0.02693438965141073,0.14258849282944203,0.13522707467741346,846029,464759
d:2000-3000,2500,0.002284369704329028,0.002049405769761279,0.02857508357610798,0.026719867904078286,0.14201991834776656,0.1346027154432467,5002925,2733771
u:92000-93000,-92500,0.0026122789690100024,0.0023806391022502876,0.02859561505575965,0.026702684331729728,0.14196158924812718,0.1340759535208049,305956,170657
d:5000-6000,5500,0.002351526463433302,0.002144820832030332,0.02848964352250765,0.026556566720413267,0.1412523928934939,0.13356345567517153,2612423,1427067
d:73000-74000,73500,0.002645794148655688,0.0024219943684296755,0.027909231758344838,0.025895888344021123,0.14129575564666574,0.13544574374449894,284637,159060
u:63000-64000,-63500,0.002395341142383729,0.002151648760716732,0.0284662761003455,0.026450374221610555,0.14299797205948625,0.13474951363933702,426048,235422
d:89000-90000,89500,0.002914405198914801,0.0026810203244391328,0.02781050647186548,0.025469007048311877,0.14213697800070693,0.135563034849148,237644,132514
u:15000-16000,-15500,0.0023811749438856734,0.0021585332788807195,0.02827832871592885,0.026493609925459502,0.14135543310798576,0.13305790266180514,1463665,803590
d:17000-18000,17500,0.0026186198845909005,0.0023637652925440167,0.028711385636033007,0.02687874236235243,0.14305768866047622,0.1354030027254253,1075636,588532
d:50000-51000,50500,0.0026560150194587257,0.0023422618974742802,0.02844798424006049,0.026571436267159878,0.1429811557288972,0.13473365715260507,402032,222758
d:46000-47000,46500,0.0026483808766478182,0.0023488421229398756,0.02774554882328506,0.02580628428410255,0.14229680241024834,0.13450390984658878,418878,231339
d:52000-53000,52500,0.002704260563069231,0.0025048827275270706,0.028473909241084443,0.02703538454742236,0.1420002915168594,0.13388699916066615,411640,226370
d:64000-65000,64500,0.002549854101000777,0.002366456405743002,0.028758895548639394,0.02684808733349806,0.14222274890384387,0.1354534019182821,320666,178076
u:5000-6000,-5500,0.002312286566301861,0.0021014567674683417,0.028079150942787876,0.026143031682330703,0.14060787647114922,0.13295373585904166,2946421,1609951
d:82000-83000,82500,0.002584770261537938,0.0023476264251783858,0.029258635740117223,0.02706778465856332,0.143658810325477,0.13564611507124755,256608,143233
d:40000-41000,40500,0.0025955386558185263,0.0023598506437271507,0.02827823056025424,0.02613230101923746,0.14126403198523757,0.13303380433897602,487725,270202
d:0-1000,500,0.002318868951067455,0.0020971225018034697,0.028739385835000852,0.026821778361181024,0.1418969951649416,0.13479298738245157,17445084,9327644
u:41000-42000,-41500,0.0026011109518644876,0.0023267203242383844,0.02846973960101127,0.026377087838207476,0.1414192680659927,0.1333538722002597,630494,347309
