chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:82000-83000,-82500,0.0018823713447392919,0.0017347889934300135,0.029047604771777057,0.02733354623692895,0.14332165679272565,0.13695842647865641,433633,244242
u:23000-24000,-23500,0.002114682676037162,0.0019192559671547945,0.02856675649606285,0.02649928642343013,0.14233168874222277,0.1350857326052784,1388187,773568
u:39000-40000,-39500,0.0020435275193702576,0.0019238604327953045,0.02841620737962407,0.026351287510076735,0.1416144417385673,0.13441207157546844,889422,497433
u:72000-73000,-72500,0.001998624467462274,0.0018450490222469479,0.029333889758866513,0.02752184914667193,0.1425469028233869,0.1353337042154945,493627,278615
u:59000-60000,-59500,0.0021334203149168747,0.001967527274513238,0.02870858785036265,0.0265827465131343,0.1437808686132295,0.13599123731259052,643048,359707
d:51000-52000,51500,0.0020863861098276613,0.0018744830229789982,0.028891759625086045,0.026677695509781375,0.14332915295471046,0.1362532867969953,530255,297402
d:100000-101000,100500,0.002006067171217649,0.0018469214247359943,0.028834762572412968,0.02688639443606331,0.1440977316943276,0.13677158710271292,276021,156436
d:29000-30000,29500,0.0020939977590259456,0.0019579816402807704,0.02885718280687116,0.02678744320764447,0.14349471453726764,0.13665428054863096,879677,490603
d:74000-75000,74500,0.0021068820304880925,0.002000052789252108,0.02839616156753363,0.0266717696277038,0.14404792333061192,0.13741482234217114,402977,227319
u:61000-62000,-61500,0.002112909806307957,0.00197725847392823,0.028621612463782146,0.02694064067547136,0.14488178630947854,0.1378902605380738,578444,324751
d:22000-23000,22500,0.0020640015785458707,0.001893690443574122,0.028778512044340225,0.02686561964021861,0.14380975703430696,0.13674796773718442,1135222,631439
u:43000-44000,-43500,0.0020597123841630473,0.0018603199268474068,0.028365162328482026,0.026433897893101143,0.14247747982801784,0.1346956846336149,824039,460772
d:61000-62000,61500,0.00212561971737121,0.001917327147367743,0.028714175192760715,0.026862555577034604,0.1444423195611923,0.13626135704620143,460156,258650
d:69000-70000,69500,0.0021287431454976957,0.002007691998252994,0.029057419872184288,0.02733432177091235,0.1435423905912084,0.1373612164678298,411530,232016
u:73000-74000,-73500,0.0020212169015277437,0.001911367283962218,0.028951965527828655,0.027066035714688425,0.14364392872645654,0.1366156367340342,472265,266053
u:42000-43000,-42500,0.0019254907477024858,0.001771357947828536,0.02893822230410341,0.026780215015509132,0.14227243530694655,0.13434800493624022,803332,449735
d:26000-27000,26500,0.0020402057496561304,0.0019629208257047758,0.028776379278650698,0.026840425396790834,0.14325323193452952,0.1364031434797835,984627,551109
d:11000-12000,11500,0.00193389357401297,0.0017646864981451435,0.028663523322615715,0.026672191962500213,0.14265157165529488,0.1351431385666552,1992358,1107633
d:47000-48000,47500,0.002144036291112293,0.0020118073346801933,0.029081794066827284,0.02706690615456931,0.1425703230112955,0.134602992768669,575274,321241
u:66000-67000,-66500,0.001987335316170169,0.001813624161701571,0.029052006526886602,0.027115505130339623,0.1428974539183228,0.13597036843040602,570563,320739
d:94000-95000,94500,0.0021275946869102986,0.0020193807105242565,0.029160675190755637,0.02688372146288672,0.1460074099983159,0.13906241947767134,308772,174641
u:31000-32000,-31500,0.0019923592505306418,0.001799795297611325,0.02859396184938635,0.026791506292436103,0.14228772083307462,0.13467110669030835,1079039,601198
