chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:84000-85000,84500,0.0021537922950445663,0.002038570225442498,0.028766727242689576,0.026889185859556075,0.14257098015151873,0.13547952642458916,338968,191564
u:89000-90000,-89500,0.002159585893550847,0.0020246547360886547,0.029081675430296206,0.0273212216889251,0.14501790655056354,0.13818478108648324,417445,235641
d:23000-24000,23500,0.0020981180085897742,0.001958207167794267,0.029125199318194316,0.02711344772342209,0.14338996719268343,0.1362192654160705,1091220,607337
d:2000-3000,2500,0.0018205705939250351,0.0016583105117645152,0.028693999114039977,0.0270017012145007,0.14262323181293302,0.1357905995779329,6429184,3568627
u:92000-93000,-92500,0.00197466084541098,0.0017926673553126165,0.02883563541955339,0.027076697942670223,0.14382569293524503,0.13696737539812345,411366,232340
d:5000-6000,5500,0.00187912252655741,0.0017334340777125556,0.028600942509723316,0.02685269971999767,0.14217797022143375,0.13516331704838377,3408559,1889270
d:73000-74000,73500,0.0020336027097332715,0.0018425779822238864,0.028258046621868656,0.0262273452613374,0.14221056745546465,0.1372879391653963,396595,224346
u:63000-64000,-63500,0.0020056452780612874,0.0018631829451756798,0.028885035510335257,0.026931484015033574,0.14380714585901108,0.13589973423912188,566314,317955
d:89000-90000,89500,0.002322877214131917,0.0021913713923352026,0.028500588778106774,0.026447223425310168,0.14248119483118069,0.1365672337322712,321853,182401
u:15000-16000,-15500,0.0019533196744005756,0.0018062713889128892,0.028245467947304797,0.026587991780646955,0.141820782404007,0.13453837513758402,1914254,1064804
d:17000-18000,17500,0.0020206004337965412,0.001821808493911267,0.02880157869821822,0.02707822584601374,0.14344907465763593,0.13667038577698168,1428012,794993
d:50000-51000,50500,0.0021807432573409933,0.0019476122716930292,0.028666131247123083,0.02670254961401772,0.14377555520888102,0.13595306345507413,519219,290946
d:46000-47000,46500,0.002264833043003757,0.0020912733772087523,0.028305384739158113,0.02649408307148775,0.14383381954792537,0.13659116134377589,571764,319845
d:52000-53000,52500,0.0021708912265584793,0.0020235607017453877,0.028583994542778157,0.02717136940367884,0.14359674002800416,0.13643386996467338,557060,311946
d:64000-65000,64500,0.002116186158714056,0.001945822537342412,0.029419223941161553,0.027553377387671482,0.1437425274446578,0.13695141301946293,441616,248935
u:5000-6000,-5500,0.0019034999656705523,0.0017480273125109543,0.028339234688408706,0.02656463780457478,0.1420192691315804,0.1351645366811133,3927629,2179514
d:82000-83000,82500,0.002140170198773118,0.001922303845525119,0.029356737082015173,0.027532852267381926,0.14428909979476365,0.13784441086101465,352764,199834
d:40000-41000,40500,0.0019378813707018614,0.0018099853544954916,0.028530679297468373,0.026557242646755384,0.14198204998901715,0.13474230973453763,646462,363479
d:0-1000,500,0.0018017291708117993,0.001637340883132399,0.028764171559843708,0.026974809895291878,0.14197059396910577,0.13536472607633118,21908227,11932503
