chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:5600-5700,5650,0.004075574749068101,0.003877696844856968,0.030117109377200642,0.029315779024172334,0.15775083800456324,0.15445537797190648,568016,322352
d:8200-8300,8250,0.004114495352616705,0.003967540539211899,0.029941797628673675,0.0290674401129269,0.15881161485561487,0.1562506583891062,249818,142393
u:7800-7900,-7850,0.004030980366968549,0.0038968304401898416,0.03023101462307577,0.029646593976305376,0.15900899936483467,0.15733709158859688,280242,158939
u:2700-2800,-2750,0.003903539038866643,0.00369733437416199,0.029897376997207476,0.02868222387269692,0.15486772951324096,0.15148198743985633,2517077,1424506
u:5300-5400,-5350,0.004041646828303545,0.003947881847024025,0.02954847885535697,0.028921614691707724,0.15670323029592734,0.15323998872346994,655296,372455
d:9400-9500,9450,0.0040612491635611415,0.004017402637227844,0.029587659665913653,0.028896044158233672,0.16014550105089917,0.15729530818767248,190789,108700
d:8900-9000,8950,0.004104963041518975,0.004015886346140387,0.02882952602061777,0.028049548603821122,0.16085299091404168,0.15800125971026663,209334,119075
u:6600-6700,-6650,0.0040239513603144384,0.003903337536488734,0.030041147208745317,0.03002006248402151,0.15761469016765953,0.1552914259962995,407075,230779
u:900-1000,-950,0.003821073990226299,0.0036252574906608837,0.029862148326883466,0.02869709713296117,0.15286358573961656,0.14851737173818313,12104387,6776783
u:8100-8200,-8150,0.004027770960681927,0.003978147686441299,0.02981986505925839,0.029018645796529494,0.15895747516584421,0.15737932229829274,264857,150007
d:5000-5100,5050,0.003994497381401735,0.0038608712433839624,0.029584782095465334,0.028773451262025893,0.15728492779821218,0.15452272139346382,715841,405895
d:8800-8900,8850,0.004134574485989602,0.004143777909407854,0.029192791767265518,0.028529466654765866,0.15988561566496223,0.1576261146858594,217862,123241
d:9300-9400,9350,0.003933596638539313,0.00378029676359813,0.028657765430307052,0.027706823987128325,0.15919598615056083,0.15654173749420502,192932,110009
d:8000-8100,8050,0.0040573515829380215,0.003966819134256657,0.029608460389073447,0.028581284816272295,0.15823698373783238,0.15541472888025756,275732,156536
d:700-800,750,0.0037585014656525504,0.0035463162742346297,0.029744178177308372,0.02840110667889879,0.1525095044529682,0.14781659666955935,15568492,8708217
d:6300-6400,6350,0.004056416364245582,0.0038840415069134365,0.030127184763798127,0.029497152053519306,0.1583708887709801,0.15499218984206126,446673,253516
d:2100-2200,2150,0.003880891935650697,0.00370535130580024,0.029801338067329385,0.028779376254123728,0.15407795117784948,0.15054518246437437,3905932,2205225
d:7400-7500,7450,0.0039716069117758995,0.003819446351200707,0.03021269008061514,0.029813125683000093,0.15990702825127398,0.1571215973553138,319667,182101
