chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:9100-9200,9150,0.008453551746563941,0.00808376214325359,0.030037812304901466,0.029595790084322622,0.16160343020036988,0.1583069177699049,169786,96534
d:8100-8200,8150,0.00855417461309316,0.008262802503570754,0.03057671678696751,0.029713901689708142,0.159478918565117,0.15786610343061955,220004,124992
d:5900-6000,5950,0.008445319517878927,0.00823243113755899,0.03057681529491929,0.029110593990732875,0.15693757427342855,0.15332619214715767,429999,243657
d:5600-5700,5650,0.008600006420883112,0.008363042073211181,0.030782024682185726,0.030088745626851966,0.15628673886568323,0.1528529097932491,473783,268971
d:8200-8300,8250,0.008252145624691105,0.008099211939435233,0.030227511773568458,0.029321899845980937,0.15765210881904237,0.1550597344211797,211066,120115
u:7800-7900,-7850,0.008736384740892205,0.00848881045768403,0.0306774092144189,0.029926573639631953,0.15850281841161298,0.15701358844677352,232223,131288
u:2700-2800,-2750,0.008532466098735942,0.008138056056826404,0.03034334568598966,0.029155076072571718,0.15400724849321615,0.15026271082029977,2109128,1193137
u:5300-5400,-5350,0.00849858362441275,0.008217346847813473,0.02998898725140611,0.028744547247473193,0.15555645739984764,0.15176706424127803,542099,308789
d:9400-9500,9450,0.008555848355141341,0.00846373160444299,0.03040402708996303,0.029551637948196156,0.15980316468011121,0.15703731557875644,159321,90418
d:8900-9000,8950,0.008209147203660916,0.008059410863638233,0.029635830421250155,0.028520216674423903,0.1594716675843006,0.15760390568522792,177994,100981
u:6600-6700,-6650,0.008438396041045045,0.008280632828278182,0.030155010552361545,0.02948133825631743,0.15749363219561896,0.1540146661044317,343525,194462
u:900-1000,-950,0.00836248454005671,0.007946232227234076,0.030172317609928372,0.028831418307734034,0.15208576718067637,0.1475190492087961,10262387,5748139
u:8100-8200,-8150,0.008409984914716472,0.008199549136272449,0.02999419199601737,0.029107584233120855,0.15817591798729613,0.1559451021204631,216942,122992
d:5000-5100,5050,0.00839715960863036,0.008164008439040103,0.0300589276660821,0.029023947984578462,0.15620070314253182,0.15336451285421715,601585,340822
d:8800-8900,8850,0.008241058734346418,0.008083309714828294,0.02974939458630524,0.028723342211162736,0.15820190753581456,0.15572814401524135,181281,102878
d:9300-9400,9350,0.008294923104960286,0.007918977798921121,0.028809779059307726,0.027850671159058756,0.1586571044816581,0.1555706741827842,162306,92601
d:8000-8100,8050,0.008539937443299526,0.008273954012496516,0.030313997549415043,0.029207274959711458,0.15748714751038884,0.1544163916813752,229333,130310
d:700-800,750,0.00829650124656478,0.007878977191425387,0.030039972358036706,0.02859598063414118,0.15167480999549954,0.14693086876434677,13236397,7409328
d:6300-6400,6350,0.008415385227250131,0.008252731949300951,0.030525719220596968,0.030085312296294887,0.15685216170993685,0.15342890721276686,370540,210169
d:2100-2200,2150,0.008443183732804744,0.008122410907396464,0.030185691981391174,0.029084359868204745,0.1531570197348407,0.14942986081380277,3280594,1852267
d:7400-7500,7450,0.008620127509253568,0.008380311715382066,0.030851680185399768,0.030009522691399573,0.15930564221410107,0.15684394526409162,269256,153318
d:2300-2400,2350,0.008492488401317588,0.00810551322684733,0.030217078982841174,0.02896205743066645,0.15365494147495987,0.15009055899854895,2840579,1605031
u:4200-4300,-4250,0.008379619970285915,0.008097308844103441,0.02998216000483493,0.028606065384729106,0.15549782987762703,0.15184750790944304,893498,507305
