chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:4600-4700,4650,0.0024608803000304657,0.0023735509131415002,0.02959406531150991,0.029063112818665707,0.15673583061372137,0.15419418097410653,881866,499740
d:3200-3300,3250,0.0023839218178128402,0.0023086497862569912,0.029592392808334363,0.02848217118590291,0.15510115674612468,0.151783820114184,1879064,1065298
u:1800-1900,-1850,0.0023690725500233305,0.0022720279611548795,0.029756864021436537,0.028761728467370372,0.15416557387927413,0.15039548779516912,5063504,2851289
d:3100-3200,3150,0.002397493567269744,0.0022779299956113817,0.029775864164133324,0.028686439170195352,0.15570812472866055,0.1521785930327723,1983217,1124120
u:3800-3900,-3850,0.0023715940795455796,0.002282864986437353,0.029860419793261293,0.029040072381285937,0.15688412226275725,0.1533857089412645,1329988,753786
d:5400-5500,5450,0.0025611304896524995,0.002520009064256552,0.029766080185521508,0.028617287154519246,0.15736656833258061,0.15503263696524178,624402,354506
u:2000-2100,-2050,0.002403215969107937,0.002303899976397877,0.029997995307534674,0.02881037066310988,0.15485692435627096,0.1512177048856395,4309888,2429160
u:3500-3600,-3550,0.0024194019820101705,0.002328343879619483,0.029663914528965576,0.028778647906527965,0.15549535955265986,0.1526393103517193,1585192,900633
u:9000-9100,-9050,0.002773458370214429,0.0026730422788943304,0.030209803593215474,0.02916737037662557,0.1625319968421808,0.16036986995439959,209005,118420
d:7100-7200,7150,0.002553746432136781,0.00247669214760067,0.029783045795194106,0.02916151335886394,0.15950281913921346,0.1564469743253513,355605,201327
u:8800-8900,-8850,0.0025357955154297653,0.002518505253104107,0.029851354471817117,0.029011461318051577,0.15857485024517684,0.15698822031200255,220861,125640
u:9900-10000,-9950,0.0024095688687866554,0.0023505344021376084,0.029590384860087682,0.02895587092552452,0.16043356044744178,0.15766226330211444,172894,97804
u:5000-5100,-5050,0.0025678834202379043,0.0024678484121084714,0.029749980854571322,0.028956550969874012,0.1568944368086653,0.15381865699554478,744303,422426
d:2000-2100,2050,0.0023734421116365536,0.0022773936190216364,0.02976258808978029,0.028689992430784756,0.15460682239841206,0.1509953825735742,4320592,2437505
u:9300-9400,-9350,0.0026537985170252227,0.0025546194282422413,0.0297006709950293,0.02894793691942104,0.1609795143932881,0.15801252970403976,202386,115725
u:3400-3500,-3450,0.0023869006009933713,0.002271914854767122,0.02979158545605195,0.0288976908815102,0.15554173275444716,0.1520520815776167,1675171,949280
u:1600-1700,-1650,0.0023745442457853328,0.0022259440482097874,0.029755509085846916,0.028559058941539896,0.15447036160654068,0.15020106140549583,6019692,3381554
d:7900-8000,7950,0.0026250546802892155,0.0025878178079399767,0.029647595555952536,0.028629200694995187,0.1592965652762414,0.15697931360144327,291086,165181
d:300-400,350,0.0022403391864158685,0.002098282900768008,0.029588578630670832,0.02812968786060466,0.1504369010292216,0.14508291503192552,29745295,16638720
