chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:5300-5400,5350,0.009340086529628339,0.009179585634502453,0.02999079759228808,0.02884460870962558,0.15665213390257515,0.1536504365525738,66287,37338
d:5000-5100,5050,0.008955848081404741,0.008589012707522558,0.029633384480491014,0.027843860756420837,0.15872972380534853,0.15281351653153372,72992,41194
d:1900-2000,1950,0.009082941509818303,0.008595913829618367,0.030189727097782428,0.028779590916214657,0.15365010482992583,0.14850406522711374,464562,261609
u:0-100,-50,0.0077521195041956896,0.007080288224234405,0.02818310980162705,0.02583451340832376,0.13841684134519192,0.12941882419999823,7921695,4491240
d:1200-1300,1250,0.008936735171351334,0.008462718807378823,0.029929467014402352,0.028365123269273814,0.15376549350684268,0.14862461228535798,892632,500368
d:3300-3400,3350,0.009042823738951822,0.008846350488850522,0.029616254345404838,0.028744326777609682,0.1553039252084107,0.15047973564774267,177774,100472
u:4900-5000,-4950,0.00866994274942354,0.008274253455921865,0.029123148230004673,0.0281386738471895,0.15376163473560575,0.15020756198810725,79181,44565
u:7700-7800,-7750,0.009195525177772107,0.00913829079889571,0.027748656794653388,0.02759503987890784,0.1614467304416197,0.15928276183268325,30524,17177
d:500-600,550,0.008942746564907712,0.008494477918673088,0.03044928677469599,0.02876820944182336,0.15324238528309564,0.14774148748608745,2191874,1218324
d:9200-9300,9250,0.008958961531432748,0.008078987422895137,0.027994791666666668,0.023401826484018264,0.1509331597222222,0.14136225266362254,18432,10512
u:4500-4600,-4550,0.008827352065497469,0.008575014954939054,0.029677365095718177,0.02738960313024036,0.1546208593084743,0.14937581516675982,95123,53670
u:2200-2300,-2250,0.009186719260135102,0.008744595489424689,0.030614900383781993,0.028994468897285085,0.15488520782027718,0.15099034004596268,365051,205384
d:2600-2700,2650,0.009267072608584608,0.00887077150205817,0.029819588755628745,0.02883174914763922,0.15593622943413823,0.15019630127079245,274484,154864
u:6300-6400,-6350,0.0087750317650638,0.008543672899863639,0.029967131361215007,0.030287206266318537,0.1525784880426159,0.1512753564972886,44115,24895
d:7500-7600,7550,0.009085152236305882,0.009430200974458115,0.029400349311080924,0.03066712438494107,0.15566983634128986,0.15516649502231378,30918,17478
